task,task_blob_url,question_name,mean_rating,n_labels,all_values,agreement,general.alpha
Crisis mapping,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/c4765b7f194a81c47d49c052ccec1edc281231a1,Q3type_1_planning,0.20833333333333334,24,0 & 0 & 1 & 0 & 1 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 1 & 0 & 0 & 0 & 0 & 0,0.7916666666666666,0.5833333333333333
Crisis mapping,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/c4765b7f194a81c47d49c052ccec1edc281231a1,Q4type_2_generate,0.041666666666666664,24,0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.9583333333333334,0.9166666666666667
Crisis mapping,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/c4765b7f194a81c47d49c052ccec1edc281231a1,Q6type_5_cc,0.125,24,0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.875,0.75
Crisis mapping,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/c4765b7f194a81c47d49c052ccec1edc281231a1,Q7type_7_battle,0.08333333333333333,24,0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.9166666666666666,0.8333333333333333
Crisis mapping,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/c4765b7f194a81c47d49c052ccec1edc281231a1,Q8type_8_performance,0.08333333333333333,24,0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.9166666666666666,0.8333333333333333
Crisis mapping,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/c4765b7f194a81c47d49c052ccec1edc281231a1,Q9divisible_unitary,0.875,24,1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1,0.875,0.75
Desert survival,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/12fe1bf10e0d96710f3a47d95bcbde9069db261e,Q10maximizing,0.25,24,0 & 0 & 0 & 1 & 0 & 1 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 1 & 1 & 0 & 0,0.75,0.5
Desert survival,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/12fe1bf10e0d96710f3a47d95bcbde9069db261e,Q11optimizing,0.7083333333333334,24,1 & 0 & 1 & 1 & 1 & 1 & 0 & 0 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 0 & 1 & 1 & 0 & 0 & 1 & 1 & 1 & 1,0.7083333333333334,0.41666666666666674
Desert survival,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/12fe1bf10e0d96710f3a47d95bcbde9069db261e,Q13outcome_multip,0.9583333333333334,24,1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1,0.9583333333333334,0.9166666666666667
Desert survival,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/12fe1bf10e0d96710f3a47d95bcbde9069db261e,Q14sol_scheme_mul,0.4166666666666667,24,1 & 0 & 0 & 1 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 1 & 1 & 1 & 1 & 0 & 0 & 0 & 1 & 0 & 1 & 1 & 0,0.5833333333333333,0.16666666666666652
Desert survival,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/12fe1bf10e0d96710f3a47d95bcbde9069db261e,Q15dec_verifiability,0.875,24,1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 0 & 1,0.875,0.75
Desert survival,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/12fe1bf10e0d96710f3a47d95bcbde9069db261e,Q16shared_knowledge,0.16666666666666666,24,0 & 1 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0,0.8333333333333334,0.6666666666666667
Desert survival,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/12fe1bf10e0d96710f3a47d95bcbde9069db261e,Q17within_sys_sol,0.875,24,1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1,0.875,0.75
Desert survival,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/12fe1bf10e0d96710f3a47d95bcbde9069db261e,Q18ans_recog,0.5833333333333334,24,1 & 1 & 0 & 1 & 0 & 1 & 1 & 0 & 1 & 1 & 1 & 0 & 0 & 1 & 0 & 1 & 1 & 1 & 1 & 0 & 1 & 0 & 0 & 0,0.5833333333333334,0.16666666666666674
Desert survival,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/12fe1bf10e0d96710f3a47d95bcbde9069db261e,Q19time_solvability,0.7083333333333334,24,1 & 1 & 0 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 0 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 0 & 0,0.7083333333333334,0.41666666666666674
Desert survival,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/12fe1bf10e0d96710f3a47d95bcbde9069db261e,Q1concept_behav,0,24,0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,1,1
Desert survival,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/12fe1bf10e0d96710f3a47d95bcbde9069db261e,Q20type_3_type_4,0.9166666666666666,24,1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 0,0.9166666666666666,0.8333333333333333
Desert survival,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/12fe1bf10e0d96710f3a47d95bcbde9069db261e,Q22confl_tradeoffs,0.6666666666666666,24,1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 0 & 0 & 0 & 0 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 0 & 1,0.6666666666666666,0.33333333333333326
Desert survival,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/12fe1bf10e0d96710f3a47d95bcbde9069db261e,Q23ss_out_uncert,1,24,1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1,1,1
Desert survival,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/12fe1bf10e0d96710f3a47d95bcbde9069db261e,Q24eureka_question,0,24,0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,1,1
Desert survival,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/12fe1bf10e0d96710f3a47d95bcbde9069db261e,Q3type_1_planning,0.2916666666666667,24,0 & 0 & 0 & 1 & 0 & 0 & 0 & 1 & 1 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 1 & 0 & 1,0.7083333333333333,0.4166666666666665
Desert survival,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/12fe1bf10e0d96710f3a47d95bcbde9069db261e,Q4type_2_generate,0.20833333333333334,24,0 & 0 & 0 & 1 & 0 & 0 & 0 & 1 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 1 & 0 & 0 & 0,0.7916666666666666,0.5833333333333333
Desert survival,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/12fe1bf10e0d96710f3a47d95bcbde9069db261e,Q6type_5_cc,0.4166666666666667,24,0 & 0 & 1 & 0 & 0 & 1 & 0 & 0 & 1 & 1 & 0 & 0 & 0 & 0 & 1 & 1 & 1 & 0 & 0 & 1 & 1 & 0 & 1 & 0,0.5833333333333333,0.16666666666666652
Desert survival,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/12fe1bf10e0d96710f3a47d95bcbde9069db261e,Q7type_7_battle,0.20833333333333334,24,0 & 0 & 1 & 1 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 1 & 0 & 0,0.7916666666666666,0.5833333333333333
Desert survival,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/12fe1bf10e0d96710f3a47d95bcbde9069db261e,Q8type_8_performance,0.041666666666666664,24,0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.9583333333333334,0.9166666666666667
Desert survival,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/12fe1bf10e0d96710f3a47d95bcbde9069db261e,Q9divisible_unitary,0.16666666666666666,24,0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 1 & 0 & 0,0.8333333333333334,0.6666666666666667
Dictator game and its variants,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/15dec11933ba5b09bbd0a06e24bb55fd565013f7,Q10maximizing,0.7142857142857143,21,1 & 1 & 0 & 1 & 1 & 0 & 1 & 1 & 0 & 1 & 0 & 1 & 1 & 1 & 0 & 0 & 1 & 1 & 1 & 1 & 1,0.7142857142857143,0.4285714285714286
Dictator game and its variants,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/15dec11933ba5b09bbd0a06e24bb55fd565013f7,Q11optimizing,0.2857142857142857,21,1 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 1 & 1 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1,0.7142857142857143,0.4285714285714286
Dictator game and its variants,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/15dec11933ba5b09bbd0a06e24bb55fd565013f7,Q13outcome_multip,0.23809523809523808,21,1 & 0 & 0 & 0 & 0 & 0 & 1 & 1 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0,0.7619047619047619,0.5238095238095237
Dictator game and its variants,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/15dec11933ba5b09bbd0a06e24bb55fd565013f7,Q14sol_scheme_mul,0.3333333333333333,21,1 & 0 & 1 & 0 & 1 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 1 & 1,0.6666666666666667,0.3333333333333335
Dictator game and its variants,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/15dec11933ba5b09bbd0a06e24bb55fd565013f7,Q15dec_verifiability,0.3333333333333333,21,0 & 0 & 1 & 1 & 0 & 0 & 1 & 1 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 1 & 1,0.6666666666666667,0.3333333333333335
Dictator game and its variants,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/15dec11933ba5b09bbd0a06e24bb55fd565013f7,Q16shared_knowledge,0.3333333333333333,21,0 & 0 & 1 & 0 & 0 & 0 & 1 & 1 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 1 & 1,0.6666666666666667,0.3333333333333335
Dictator game and its variants,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/15dec11933ba5b09bbd0a06e24bb55fd565013f7,Q17within_sys_sol,0.8888888888888888,18,1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1,0.8888888888888888,0.7777777777777777
Dictator game and its variants,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/15dec11933ba5b09bbd0a06e24bb55fd565013f7,Q18ans_recog,0.3,20,1 & 0 & 1 & 1 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 1 & 0,0.7,0.3999999999999999
Dictator game and its variants,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/15dec11933ba5b09bbd0a06e24bb55fd565013f7,Q19time_solvability,0.42105263157894735,19,1 & 0 & 1 & 1 & 0 & 0 & 1 & 0 & 0 & 1 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 1 & 1,0.5789473684210527,0.1578947368421053
Dictator game and its variants,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/15dec11933ba5b09bbd0a06e24bb55fd565013f7,Q1concept_behav,0.047619047619047616,21,0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1,0.9523809523809523,0.9047619047619047
Dictator game and its variants,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/15dec11933ba5b09bbd0a06e24bb55fd565013f7,Q20type_3_type_4,0.38095238095238093,21,1 & 0 & 1 & 1 & 0 & 0 & 1 & 0 & 0 & 0 & 1 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 1 & 1,0.6190476190476191,0.23809523809523814
Dictator game and its variants,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/15dec11933ba5b09bbd0a06e24bb55fd565013f7,Q22confl_tradeoffs,0.7619047619047619,21,1 & 1 & 1 & 1 & 1 & 0 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 0 & 1 & 1 & 0,0.7619047619047619,0.5238095238095237
Dictator game and its variants,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/15dec11933ba5b09bbd0a06e24bb55fd565013f7,Q23ss_out_uncert,0.7142857142857143,21,1 & 0 & 0 & 1 & 0 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 0 & 1,0.7142857142857143,0.4285714285714286
Dictator game and its variants,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/15dec11933ba5b09bbd0a06e24bb55fd565013f7,Q24eureka_question,0.23809523809523808,21,1 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 1,0.7619047619047619,0.5238095238095237
Dictator game and its variants,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/15dec11933ba5b09bbd0a06e24bb55fd565013f7,Q3type_1_planning,0.2857142857142857,21,1 & 0 & 0 & 1 & 0 & 1 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 1,0.7142857142857143,0.4285714285714286
Dictator game and its variants,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/15dec11933ba5b09bbd0a06e24bb55fd565013f7,Q4type_2_generate,0.19047619047619047,21,1 & 0 & 0 & 1 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1,0.8095238095238095,0.6190476190476191
Dictator game and its variants,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/15dec11933ba5b09bbd0a06e24bb55fd565013f7,Q6type_5_cc,0.2857142857142857,21,1 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 1 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 1,0.7142857142857143,0.4285714285714286
Dictator game and its variants,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/15dec11933ba5b09bbd0a06e24bb55fd565013f7,Q7type_7_battle,0.47619047619047616,21,1 & 1 & 0 & 1 & 0 & 0 & 0 & 1 & 1 & 0 & 1 & 0 & 1 & 0 & 0 & 0 & 1 & 0 & 1 & 0 & 1,0.5238095238095238,0.04761904761904767
Dictator game and its variants,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/15dec11933ba5b09bbd0a06e24bb55fd565013f7,Q8type_8_performance,0.15,20,1 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.85,0.7
Dictator game and its variants,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/15dec11933ba5b09bbd0a06e24bb55fd565013f7,Q9divisible_unitary,0.3157894736842105,19,1 & 1 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 1,0.6842105263157895,0.368421052631579
Divergent Association Task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/4a4bc97f42877152244f7903cd726027494ccfb5,Q10maximizing,0.5833333333333334,24,0 & 1 & 0 & 1 & 1 & 0 & 1 & 1 & 1 & 0 & 1 & 0 & 0 & 1 & 1 & 1 & 0 & 0 & 0 & 0 & 1 & 1 & 1 & 1,0.5833333333333334,0.16666666666666674
Divergent Association Task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/4a4bc97f42877152244f7903cd726027494ccfb5,Q11optimizing,0.3333333333333333,24,0 & 0 & 1 & 0 & 1 & 0 & 1 & 0 & 1 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 1 & 0 & 1,0.6666666666666667,0.3333333333333335
Divergent Association Task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/4a4bc97f42877152244f7903cd726027494ccfb5,Q13outcome_multip,0.20833333333333334,24,0 & 0 & 0 & 1 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 1 & 1,0.7916666666666666,0.5833333333333333
Divergent Association Task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/4a4bc97f42877152244f7903cd726027494ccfb5,Q14sol_scheme_mul,0.20833333333333334,24,0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 1 & 1 & 0 & 0 & 0 & 1 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0,0.7916666666666666,0.5833333333333333
Divergent Association Task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/4a4bc97f42877152244f7903cd726027494ccfb5,Q15dec_verifiability,0.6666666666666666,24,0 & 1 & 1 & 1 & 1 & 0 & 0 & 1 & 1 & 0 & 1 & 0 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 0 & 1 & 1,0.6666666666666666,0.33333333333333326
Divergent Association Task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/4a4bc97f42877152244f7903cd726027494ccfb5,Q16shared_knowledge,0.4583333333333333,24,0 & 1 & 1 & 1 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 1 & 0 & 1 & 1 & 0 & 1 & 0 & 1 & 0 & 0 & 1 & 0 & 1,0.5416666666666667,0.08333333333333348
Divergent Association Task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/4a4bc97f42877152244f7903cd726027494ccfb5,Q17within_sys_sol,0.7391304347826086,23,0 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 0 & 1 & 0 & 1 & 1 & 1 & 1 & 0 & 0 & 1 & 1 & 1 & 1 & 1 & 1,0.7391304347826086,0.4782608695652173
Divergent Association Task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/4a4bc97f42877152244f7903cd726027494ccfb5,Q18ans_recog,0.5217391304347826,23,0 & 1 & 1 & 0 & 0 & 0 & 0 & 1 & 0 & 1 & 0 & 0 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 0 & 0 & 1 & 1,0.5217391304347826,0.04347826086956519
Divergent Association Task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/4a4bc97f42877152244f7903cd726027494ccfb5,Q19time_solvability,0.5652173913043478,23,0 & 1 & 1 & 0 & 0 & 1 & 0 & 1 & 0 & 1 & 0 & 0 & 1 & 0 & 1 & 1 & 0 & 1 & 1 & 0 & 1 & 1 & 1,0.5652173913043478,0.13043478260869557
Divergent Association Task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/4a4bc97f42877152244f7903cd726027494ccfb5,Q1concept_behav,0,24,0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,1,1
Divergent Association Task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/4a4bc97f42877152244f7903cd726027494ccfb5,Q20type_3_type_4,0.375,24,0 & 1 & 0 & 0 & 0 & 0 & 1 & 0 & 1 & 0 & 0 & 0 & 0 & 1 & 1 & 0 & 0 & 0 & 0 & 1 & 0 & 1 & 1 & 1,0.625,0.25
Divergent Association Task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/4a4bc97f42877152244f7903cd726027494ccfb5,Q22confl_tradeoffs,0.20833333333333334,24,1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 1 & 1,0.7916666666666666,0.5833333333333333
Divergent Association Task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/4a4bc97f42877152244f7903cd726027494ccfb5,Q23ss_out_uncert,1,24,1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1,1,1
Divergent Association Task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/4a4bc97f42877152244f7903cd726027494ccfb5,Q24eureka_question,0,23,0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,1,1
Divergent Association Task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/4a4bc97f42877152244f7903cd726027494ccfb5,Q3type_1_planning,0.125,24,0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0,0.875,0.75
Divergent Association Task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/4a4bc97f42877152244f7903cd726027494ccfb5,Q4type_2_generate,0.7916666666666666,24,1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 0 & 1 & 0 & 1,0.7916666666666666,0.5833333333333333
Divergent Association Task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/4a4bc97f42877152244f7903cd726027494ccfb5,Q6type_5_cc,0.041666666666666664,24,0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.9583333333333334,0.9166666666666667
Divergent Association Task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/4a4bc97f42877152244f7903cd726027494ccfb5,Q7type_7_battle,0.20833333333333334,24,0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 1 & 1 & 0,0.7916666666666666,0.5833333333333333
Divergent Association Task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/4a4bc97f42877152244f7903cd726027494ccfb5,Q8type_8_performance,0.08695652173913043,23,0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.9130434782608696,0.8260869565217392
Divergent Association Task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/4a4bc97f42877152244f7903cd726027494ccfb5,Q9divisible_unitary,0.22727272727272727,22,0 & 1 & 0 & 0 & 0 & 1 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 1 & 0,0.7727272727272727,0.5454545454545454
Estimating Factual Quantities,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/77aae9937fb064daeccb8576b02f501996c3ca8a,Q10maximizing,0.6956521739130435,23,0 & 1 & 0 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 0 & 1 & 0 & 1 & 1 & 1 & 0 & 1 & 1 & 0 & 1 & 1 & 1,0.6956521739130435,0.3913043478260869
Estimating Factual Quantities,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/77aae9937fb064daeccb8576b02f501996c3ca8a,Q11optimizing,0.8260869565217391,23,1 & 0 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 1,0.8260869565217391,0.6521739130434783
Estimating Factual Quantities,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/77aae9937fb064daeccb8576b02f501996c3ca8a,Q13outcome_multip,0.9130434782608695,23,1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 0 & 1,0.9130434782608695,0.826086956521739
Estimating Factual Quantities,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/77aae9937fb064daeccb8576b02f501996c3ca8a,Q14sol_scheme_mul,0.7272727272727273,22,1 & 1 & 1 & 1 & 0 & 0 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 0 & 0 & 1 & 1,0.7272727272727273,0.4545454545454546
Estimating Factual Quantities,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/77aae9937fb064daeccb8576b02f501996c3ca8a,Q15dec_verifiability,1,23,1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1,1,1
Estimating Factual Quantities,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/77aae9937fb064daeccb8576b02f501996c3ca8a,Q16shared_knowledge,0.6666666666666666,21,1 & 1 & 1 & 0 & 0 & 1 & 0 & 1 & 0 & 1 & 1 & 1 & 0 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 0,0.6666666666666666,0.33333333333333326
Estimating Factual Quantities,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/77aae9937fb064daeccb8576b02f501996c3ca8a,Q17within_sys_sol,0.4782608695652174,23,1 & 0 & 1 & 1 & 0 & 0 & 0 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 0 & 1 & 0 & 0 & 1 & 0 & 0 & 0 & 0,0.5217391304347826,0.04347826086956519
